LTE04dg2ERBS00146;6400102;046;04;2;16400;2503;3;1;67;GSM900;2
LTE04dg2ERBS00146;6400103;046;04;2;16400;2504;3;1;70;GSM900;2
LTE04dg2ERBS00146;6400104;046;04;2;16400;2505;3;1;73;GSM900;3
LTE04dg2ERBS00146;6400105;046;04;2;16400;2506;3;1;76;GSM900;3
LTE04dg2ERBS00146;6400106;046;04;2;16400;2507;3;1;79;GSM900;3
LTE04dg2ERBS00146;6400107;046;04;2;16400;2508;3;1;82;GSM900;3
LTE04dg2ERBS00146;6400108;046;04;2;16400;2509;3;2;85;GSM900;3
LTE04dg2ERBS00146;6400109;046;04;2;16400;2510;3;2;88;GSM900;3
LTE04dg2ERBS00146;6400110;046;04;2;16400;2511;3;2;91;GSM900;3
LTE04dg2ERBS00146;6400111;046;04;2;16400;2512;3;2;94;GSM900;3
LTE04dg2ERBS00147;6400112;046;04;2;16400;2513;3;2;97;GSM900;3
LTE04dg2ERBS00147;6400113;046;04;2;16400;2514;3;2;100;GSM900;3
LTE04dg2ERBS00147;6400114;046;04;2;16400;2515;3;3;103;GSM900;3
LTE04dg2ERBS00147;6400115;046;04;2;16400;2516;3;3;106;GSM900;3
LTE04dg2ERBS00147;6400116;046;04;2;16400;2517;3;3;109;GSM900;4
LTE04dg2ERBS00147;6400117;046;04;2;16400;2518;3;3;112;GSM900;4
LTE04dg2ERBS00147;6400118;046;04;2;16400;2519;3;3;115;GSM900;4
LTE04dg2ERBS00147;6400119;046;04;2;16400;2520;3;3;118;GSM900;4
LTE04dg2ERBS00147;6400120;046;04;2;16400;2521;3;4;121;GSM900;4
LTE04dg2ERBS00147;6400121;046;04;2;16400;2522;3;4;124;GSM900;4
LTE04dg2ERBS00147;6400122;046;04;2;16400;2523;3;4;3;GSM900;4
LTE04dg2ERBS00147;6400123;046;04;2;16400;2524;3;4;6;GSM900;4
LTE04dg2ERBS00148;6400124;046;04;2;16400;2525;3;4;9;GSM900;4
LTE04dg2ERBS00148;6400125;046;04;2;16400;2526;3;4;12;GSM900;4
LTE04dg2ERBS00148;6400126;046;04;2;16400;2527;3;5;15;GSM900;4
LTE04dg2ERBS00148;6400127;046;04;2;16400;2528;3;5;18;GSM900;4
LTE04dg2ERBS00148;6400128;046;04;2;16400;2529;3;5;21;GSM900;5
LTE04dg2ERBS00148;6400129;046;04;2;16400;2530;3;5;24;GSM900;5
LTE04dg2ERBS00148;6400130;046;04;2;16400;2531;3;5;27;GSM900;5
LTE04dg2ERBS00148;6400131;046;04;2;16400;2532;3;5;30;GSM900;5
LTE04dg2ERBS00148;6400132;046;04;2;16400;2533;3;6;33;GSM900;5
LTE04dg2ERBS00148;6400133;046;04;2;16400;2534;3;6;36;GSM900;5
LTE04dg2ERBS00148;6400134;046;04;2;16400;2535;3;6;39;GSM900;5
LTE04dg2ERBS00148;6400135;046;04;2;16400;2536;3;6;42;GSM900;5
LTE04dg2ERBS00149;6400136;046;04;2;16400;2537;3;6;45;GSM900;5
LTE04dg2ERBS00149;6400137;046;04;2;16400;2538;3;6;48;GSM900;5
LTE04dg2ERBS00149;6400138;046;04;2;16400;2539;3;7;51;GSM900;5
LTE04dg2ERBS00149;6400139;046;04;2;16400;2540;3;7;54;GSM900;5
LTE04dg2ERBS00149;6400140;046;04;2;16400;2541;3;7;57;GSM900;6
LTE04dg2ERBS00149;6400141;046;04;2;16400;2542;3;7;60;GSM900;6
LTE04dg2ERBS00149;6400142;046;04;2;16400;2543;3;7;63;GSM900;6
LTE04dg2ERBS00149;6400143;046;04;2;16400;2544;3;7;66;GSM900;6
LTE04dg2ERBS00149;6400144;046;04;2;16400;2545;3;0;69;GSM900;6
LTE04dg2ERBS00149;6400145;046;04;2;16400;2546;3;0;72;GSM900;6
LTE04dg2ERBS00149;6400146;046;04;2;16400;2547;3;0;75;GSM900;6
LTE04dg2ERBS00149;6400147;046;04;2;16400;2548;3;0;78;GSM900;6
LTE04dg2ERBS00150;6400148;046;04;2;16400;2549;3;0;81;GSM900;6
LTE04dg2ERBS00150;6400149;046;04;2;16400;2550;3;0;84;GSM900;6
LTE04dg2ERBS00150;6400150;046;04;2;16400;2551;3;1;87;GSM900;6
LTE04dg2ERBS00150;6400151;046;04;2;16400;2552;3;1;90;GSM900;6
LTE04dg2ERBS00150;6400152;046;04;2;16400;2553;3;1;93;GSM900;7
LTE04dg2ERBS00150;6400153;046;04;2;16400;2554;3;1;96;GSM900;7
LTE04dg2ERBS00150;6400154;046;04;2;16400;2555;3;1;99;GSM900;7
LTE04dg2ERBS00150;6400155;046;04;2;16400;2556;3;1;102;GSM900;7
LTE04dg2ERBS00150;6400156;046;04;2;16400;2557;3;2;105;GSM900;7
LTE04dg2ERBS00150;6400157;046;04;2;16400;2558;3;2;108;GSM900;7
LTE04dg2ERBS00150;6400158;046;04;2;16400;2559;3;2;111;GSM900;7
LTE04dg2ERBS00150;6400159;046;04;2;16400;2560;3;2;114;GSM900;7
LTE04dg2ERBS00151;6400160;046;04;2;16400;2561;3;2;117;GSM900;7
LTE04dg2ERBS00151;6400161;046;04;2;16400;2562;3;2;120;GSM900;7
LTE04dg2ERBS00151;6400162;046;04;2;16400;2563;3;3;123;GSM900;7
LTE04dg2ERBS00151;6400163;046;04;2;16400;2564;3;3;2;GSM900;7
LTE04dg2ERBS00151;6400164;046;04;2;16400;2565;3;3;5;GSM900;8
LTE04dg2ERBS00151;6400165;046;04;2;16400;2566;3;3;8;GSM900;8
LTE04dg2ERBS00151;6400166;046;04;2;16400;2567;3;3;11;GSM900;8
LTE04dg2ERBS00151;6400167;046;04;2;16400;2568;3;3;14;GSM900;8
LTE04dg2ERBS00151;6400168;046;04;2;16400;2569;3;4;17;GSM900;8
LTE04dg2ERBS00151;6400169;046;04;2;16400;2570;3;4;20;GSM900;8
LTE04dg2ERBS00151;6400170;046;04;2;16400;2571;3;4;23;GSM900;8
LTE04dg2ERBS00151;6400171;046;04;2;16400;2572;3;4;26;GSM900;8
LTE04dg2ERBS00152;6400172;046;04;2;16400;2573;3;4;29;GSM900;8
LTE04dg2ERBS00152;6400173;046;04;2;16400;2574;3;4;32;GSM900;8
LTE04dg2ERBS00152;6400174;046;04;2;16400;2575;3;5;35;GSM900;8
LTE04dg2ERBS00152;6400175;046;04;2;16400;2576;3;5;38;GSM900;8
LTE04dg2ERBS00152;6400176;046;04;2;16400;2577;3;5;41;GSM900;9
LTE04dg2ERBS00152;6400177;046;04;2;16400;2578;3;5;44;GSM900;9
LTE04dg2ERBS00152;6400178;046;04;2;16400;2579;3;5;47;GSM900;9
LTE04dg2ERBS00152;6400179;046;04;2;16400;2580;3;5;50;GSM900;9
LTE04dg2ERBS00152;6400180;046;04;2;16400;2581;3;6;53;GSM900;9
LTE04dg2ERBS00152;6400181;046;04;2;16400;2582;3;6;56;GSM900;9
LTE04dg2ERBS00152;6400182;046;04;2;16400;2583;3;6;59;GSM900;9
LTE04dg2ERBS00152;6400183;046;04;2;16400;2584;3;6;62;GSM900;9
LTE04dg2ERBS00153;6400184;046;04;2;16400;2585;3;6;65;GSM900;9
LTE04dg2ERBS00153;6400185;046;04;2;16400;2586;3;6;68;GSM900;9
LTE04dg2ERBS00153;6400186;046;04;2;16400;2587;3;7;71;GSM900;9
LTE04dg2ERBS00153;6400187;046;04;2;16400;2588;3;7;74;GSM900;9
LTE04dg2ERBS00153;6400188;046;04;2;16400;2589;3;7;77;GSM900;10
LTE04dg2ERBS00153;6400189;046;04;2;16400;2590;3;7;80;GSM900;10
LTE04dg2ERBS00153;6400190;046;04;2;16400;2591;3;7;83;GSM900;10
LTE04dg2ERBS00153;6400191;046;04;2;16400;2592;3;7;86;GSM900;10
LTE04dg2ERBS00153;6400192;046;04;2;16400;2593;3;0;89;GSM900;10
LTE04dg2ERBS00153;6400193;046;04;2;16400;2594;3;0;92;GSM900;10
LTE04dg2ERBS00153;6400194;046;04;2;16400;2595;3;0;95;GSM900;10
LTE04dg2ERBS00153;6400195;046;04;2;16400;2596;3;0;98;GSM900;10
LTE04dg2ERBS00154;6400196;046;04;2;16400;2597;3;0;101;GSM900;10
LTE04dg2ERBS00154;6400197;046;04;2;16400;2598;3;0;104;GSM900;10
LTE04dg2ERBS00154;6400198;046;04;2;16400;2599;3;1;107;GSM900;10
LTE04dg2ERBS00154;6400199;046;04;2;16400;2600;3;1;110;GSM900;10
LTE04dg2ERBS00154;6400200;046;04;2;16400;2601;3;1;113;GSM900;1
LTE04dg2ERBS00154;6400201;046;04;2;16400;2602;3;1;116;GSM900;1
LTE04dg2ERBS00154;6400202;046;04;2;16400;2603;3;1;119;GSM900;1
LTE04dg2ERBS00154;6400203;046;04;2;16400;2604;3;1;122;GSM900;1
LTE04dg2ERBS00154;6400204;046;04;2;16400;2605;3;2;1;GSM900;1
LTE04dg2ERBS00154;6400205;046;04;2;16400;2606;3;2;4;GSM900;1
LTE04dg2ERBS00154;6400206;046;04;2;16400;2607;3;2;7;GSM900;1
LTE04dg2ERBS00154;6400207;046;04;2;16400;2608;3;2;10;GSM900;1
LTE04dg2ERBS00155;6400208;046;04;2;16400;2609;3;2;13;GSM900;1
LTE04dg2ERBS00155;6400209;046;04;2;16400;2610;3;2;16;GSM900;1
LTE04dg2ERBS00155;6400210;046;04;2;16400;2611;3;3;19;GSM900;1
LTE04dg2ERBS00155;6400211;046;04;2;16400;2612;3;3;22;GSM900;1
LTE04dg2ERBS00155;6400212;046;04;2;16400;2613;3;3;25;GSM900;1
LTE04dg2ERBS00155;6400213;046;04;2;16400;2614;3;3;28;GSM900;1
LTE04dg2ERBS00155;6400214;046;04;2;16400;2615;3;3;31;GSM900;1
LTE04dg2ERBS00155;6400215;046;04;2;16400;2616;3;3;34;GSM900;1
LTE04dg2ERBS00155;6400216;046;04;2;16400;2617;3;4;37;GSM900;2
LTE04dg2ERBS00155;6400217;046;04;2;16400;2618;3;4;40;GSM900;2
LTE04dg2ERBS00155;6400218;046;04;2;16400;2619;3;4;43;GSM900;2
LTE04dg2ERBS00155;6400219;046;04;2;16400;2620;3;4;46;GSM900;2
LTE04dg2ERBS00156;6400220;046;04;2;16400;2621;3;4;49;GSM900;2
LTE04dg2ERBS00156;6400221;046;04;2;16400;2622;3;4;52;GSM900;2
LTE04dg2ERBS00156;6400222;046;04;2;16400;2623;3;5;55;GSM900;2
LTE04dg2ERBS00156;6400223;046;04;2;16400;2624;3;5;58;GSM900;2
LTE04dg2ERBS00156;6400224;046;04;2;16400;2625;3;5;61;GSM900;2
LTE04dg2ERBS00156;6400225;046;04;2;16400;2626;3;5;64;GSM900;2
LTE04dg2ERBS00156;6400226;046;04;2;16400;2627;3;5;67;GSM900;2
LTE04dg2ERBS00156;6400227;046;04;2;16400;2628;3;5;70;GSM900;2
LTE04dg2ERBS00156;6400228;046;04;2;16400;2629;3;6;73;GSM900;3
LTE04dg2ERBS00156;6400229;046;04;2;16400;2630;3;6;76;GSM900;3
LTE04dg2ERBS00156;6400230;046;04;2;16400;2631;3;6;79;GSM900;3
LTE04dg2ERBS00156;6400231;046;04;2;16400;2632;3;6;82;GSM900;3
LTE04dg2ERBS00157;6400232;046;04;2;16400;2633;3;6;85;GSM900;3
LTE04dg2ERBS00157;6400233;046;04;2;16400;2634;3;6;88;GSM900;3
LTE04dg2ERBS00157;6400234;046;04;2;16400;2635;3;7;91;GSM900;3
LTE04dg2ERBS00157;6400235;046;04;2;16400;2636;3;7;94;GSM900;3
LTE04dg2ERBS00157;6400236;046;04;2;16400;2637;3;7;97;GSM900;3
LTE04dg2ERBS00157;6400237;046;04;2;16400;2638;3;7;100;GSM900;3
LTE04dg2ERBS00157;6400238;046;04;2;16400;2639;3;7;103;GSM900;3
LTE04dg2ERBS00157;6400239;046;04;2;16400;2640;3;7;106;GSM900;3
LTE04dg2ERBS00157;6400240;046;04;2;16400;2641;3;0;109;GSM900;4
LTE04dg2ERBS00157;6400241;046;04;2;16400;2642;3;0;112;GSM900;4
LTE04dg2ERBS00157;6400242;046;04;2;16400;2643;3;0;115;GSM900;4
LTE04dg2ERBS00157;6400243;046;04;2;16400;2644;3;0;118;GSM900;4
LTE04dg2ERBS00158;6400244;046;04;2;16400;2645;3;0;121;GSM900;4
LTE04dg2ERBS00158;6400245;046;04;2;16400;2646;3;0;124;GSM900;4
LTE04dg2ERBS00158;6400246;046;04;2;16400;2647;3;1;3;GSM900;4
LTE04dg2ERBS00158;6400247;046;04;2;16400;2648;3;1;6;GSM900;4
LTE04dg2ERBS00158;6400248;046;04;2;16400;2649;3;1;9;GSM900;4
LTE04dg2ERBS00158;6400249;046;04;2;16400;2650;3;1;12;GSM900;4
LTE04dg2ERBS00158;6400250;046;04;2;16400;2651;3;1;15;GSM900;4
LTE04dg2ERBS00158;6400251;046;04;2;16400;2652;3;1;18;GSM900;4
LTE04dg2ERBS00158;6400252;046;04;2;16400;2653;3;2;21;GSM900;5
LTE04dg2ERBS00158;6400253;046;04;2;16400;2654;3;2;24;GSM900;5
LTE04dg2ERBS00158;6400254;046;04;2;16400;2655;3;2;27;GSM900;5
LTE04dg2ERBS00158;6400255;046;04;2;16400;2656;3;2;30;GSM900;5
LTE04dg2ERBS00159;6400256;046;04;2;16400;2657;3;2;33;GSM900;5
LTE04dg2ERBS00159;6400257;046;04;2;16400;2658;3;2;36;GSM900;5
LTE04dg2ERBS00159;6400258;046;04;2;16400;2659;3;3;39;GSM900;5
LTE04dg2ERBS00159;6400259;046;04;2;16400;2660;3;3;42;GSM900;5
LTE04dg2ERBS00159;6400260;046;04;2;16400;2661;3;3;45;GSM900;5
LTE04dg2ERBS00159;6400261;046;04;2;16400;2662;3;3;48;GSM900;5
LTE04dg2ERBS00159;6400262;046;04;2;16400;2663;3;3;51;GSM900;5
LTE04dg2ERBS00159;6400263;046;04;2;16400;2664;3;3;54;GSM900;5
LTE04dg2ERBS00159;6400264;046;04;2;16400;2665;3;4;57;GSM900;6
LTE04dg2ERBS00159;6400265;046;04;2;16400;2666;3;4;60;GSM900;6
LTE04dg2ERBS00159;6400266;046;04;2;16400;2667;3;4;63;GSM900;6
LTE04dg2ERBS00159;6400267;046;04;2;16400;2668;3;4;66;GSM900;6
LTE04dg2ERBS00160;6400268;046;04;2;16400;2669;3;4;69;GSM900;6
LTE04dg2ERBS00160;6400269;046;04;2;16400;2670;3;4;72;GSM900;6
LTE04dg2ERBS00160;6400270;046;04;2;16400;2671;3;5;75;GSM900;6
LTE04dg2ERBS00160;6400271;046;04;2;16400;2672;3;5;78;GSM900;6
LTE04dg2ERBS00160;6400272;046;04;2;16400;2673;3;5;81;GSM900;6
LTE04dg2ERBS00160;6400273;046;04;2;16400;2674;3;5;84;GSM900;6
LTE04dg2ERBS00160;6400274;046;04;2;16400;2675;3;5;87;GSM900;6
LTE04dg2ERBS00160;6400275;046;04;2;16400;2676;3;5;90;GSM900;6
LTE04dg2ERBS00160;6400276;046;04;2;16400;2677;3;6;93;GSM900;7
LTE04dg2ERBS00160;6400277;046;04;2;16400;2678;3;6;96;GSM900;7
LTE04dg2ERBS00160;6400278;046;04;2;16400;2679;3;6;99;GSM900;7
LTE04dg2ERBS00160;6400279;046;04;2;16400;2680;3;6;102;GSM900;7
LTE05ERBS00001;6400280;046;04;2;16400;2681;3;6;105;GSM900;7
LTE05ERBS00001;6400281;046;04;2;16400;2682;3;6;108;GSM900;7
LTE05ERBS00001;6400282;046;04;2;16400;2683;3;7;111;GSM900;7
LTE05ERBS00001;6400283;046;04;2;16400;2684;3;7;114;GSM900;7
LTE05ERBS00001;6400284;046;04;2;16400;2685;3;7;117;GSM900;7
LTE05ERBS00001;6400285;046;04;2;16400;2686;3;7;120;GSM900;7
LTE05ERBS00001;6400286;046;04;2;16400;2687;3;7;123;GSM900;7
LTE05ERBS00001;6400287;046;04;2;16400;2688;3;7;2;GSM900;7
LTE05ERBS00001;6400288;046;04;2;16400;2689;3;0;5;GSM900;8
LTE05ERBS00001;6400289;046;04;2;16400;2690;3;0;8;GSM900;8
LTE05ERBS00001;6400290;046;04;2;16400;2691;3;0;11;GSM900;8
LTE05ERBS00001;6400291;046;04;2;16400;2692;3;0;14;GSM900;8
LTE05ERBS00002;6400292;046;04;2;16400;2693;3;0;17;GSM900;8
LTE05ERBS00002;6400293;046;04;2;16400;2694;3;0;20;GSM900;8
LTE05ERBS00002;6400294;046;04;2;16400;2695;3;1;23;GSM900;8
LTE05ERBS00002;6400295;046;04;2;16400;2696;3;1;26;GSM900;8
LTE05ERBS00002;6400296;046;04;2;16400;2697;3;1;29;GSM900;8
LTE05ERBS00002;6400297;046;04;2;16400;2698;3;1;32;GSM900;8
LTE05ERBS00002;6400298;046;04;2;16400;2699;3;1;35;GSM900;8
LTE05ERBS00002;6400299;046;04;2;16400;2700;3;1;38;GSM900;8
LTE05ERBS00002;6401000;046;04;2;16401;2701;3;2;41;GSM900;9
LTE05ERBS00002;6401001;046;04;2;16401;2702;3;2;44;GSM900;9
LTE05ERBS00002;6401002;046;04;2;16401;2703;3;2;47;GSM900;9
LTE05ERBS00002;6401003;046;04;2;16401;2704;3;2;50;GSM900;9
LTE05ERBS00003;6401004;046;04;2;16401;2705;3;2;53;GSM900;9
LTE05ERBS00003;6401005;046;04;2;16401;2706;3;2;56;GSM900;9
LTE05ERBS00003;6401006;046;04;2;16401;2707;3;3;59;GSM900;9
LTE05ERBS00003;6401007;046;04;2;16401;2708;3;3;62;GSM900;9
LTE05ERBS00003;6401008;046;04;2;16401;2709;3;3;65;GSM900;9
LTE05ERBS00003;6401009;046;04;2;16401;2710;3;3;68;GSM900;9
LTE05ERBS00003;6401010;046;04;2;16401;2711;3;3;71;GSM900;9
LTE05ERBS00003;6401011;046;04;2;16401;2712;3;3;74;GSM900;9
LTE05ERBS00003;6401012;046;04;2;16401;2713;3;4;77;GSM900;10
LTE05ERBS00003;6401013;046;04;2;16401;2714;3;4;80;GSM900;10
LTE05ERBS00003;6401014;046;04;2;16401;2715;3;4;83;GSM900;10
LTE05ERBS00003;6401015;046;04;2;16401;2716;3;4;86;GSM900;10
LTE05ERBS00004;6401016;046;04;2;16401;2717;3;4;89;GSM900;10
LTE05ERBS00004;6401017;046;04;2;16401;2718;3;4;92;GSM900;10
LTE05ERBS00004;6401018;046;04;2;16401;2719;3;5;95;GSM900;10
LTE05ERBS00004;6401019;046;04;2;16401;2720;3;5;98;GSM900;10
LTE05ERBS00004;6401020;046;04;2;16401;2721;3;5;101;GSM900;10
LTE05ERBS00004;6401021;046;04;2;16401;2722;3;5;104;GSM900;10
LTE05ERBS00004;6401022;046;04;2;16401;2723;3;5;107;GSM900;10
LTE05ERBS00004;6401023;046;04;2;16401;2724;3;5;110;GSM900;10
LTE05ERBS00004;6401024;046;04;2;16401;2725;3;6;113;GSM900;1
LTE05ERBS00004;6401025;046;04;2;16401;2726;3;6;116;GSM900;1
LTE05ERBS00004;6401026;046;04;2;16401;2727;3;6;119;GSM900;1
LTE05ERBS00004;6401027;046;04;2;16401;2728;3;6;122;GSM900;1
LTE05ERBS00005;6401028;046;04;2;16401;2729;3;6;1;GSM900;1
LTE05ERBS00005;6401029;046;04;2;16401;2730;3;6;4;GSM900;1
LTE05ERBS00005;6401030;046;04;2;16401;2731;3;7;7;GSM900;1
LTE05ERBS00005;6401031;046;04;2;16401;2732;3;7;10;GSM900;1
LTE05ERBS00005;6401032;046;04;2;16401;2733;3;7;13;GSM900;1
LTE05ERBS00005;6401033;046;04;2;16401;2734;3;7;16;GSM900;1
LTE05ERBS00005;6401034;046;04;2;16401;2735;3;7;19;GSM900;1
LTE05ERBS00005;6401035;046;04;2;16401;2736;3;7;22;GSM900;1
LTE05ERBS00005;6401036;046;04;2;16401;2737;3;0;25;GSM900;1
LTE05ERBS00005;6401037;046;04;2;16401;2738;3;0;28;GSM900;1
LTE05ERBS00005;6401038;046;04;2;16401;2739;3;0;31;GSM900;1
LTE05ERBS00005;6401039;046;04;2;16401;2740;3;0;34;GSM900;1
LTE05ERBS00006;6401040;046;04;2;16401;2741;3;0;37;GSM900;2
LTE05ERBS00006;6401041;046;04;2;16401;2742;3;0;40;GSM900;2
LTE05ERBS00006;6401042;046;04;2;16401;2743;3;1;43;GSM900;2
LTE05ERBS00006;6401043;046;04;2;16401;2744;3;1;46;GSM900;2
LTE05ERBS00006;6401044;046;04;2;16401;2745;3;1;49;GSM900;2
LTE05ERBS00006;6401045;046;04;2;16401;2746;3;1;52;GSM900;2
LTE05ERBS00006;6401046;046;04;2;16401;2747;3;1;55;GSM900;2
LTE05ERBS00006;6401047;046;04;2;16401;2748;3;1;58;GSM900;2
LTE05ERBS00006;6401048;046;04;2;16401;2749;3;2;61;GSM900;2
LTE05ERBS00006;6401049;046;04;2;16401;2750;3;2;64;GSM900;2
LTE05ERBS00006;6401050;046;04;2;16401;2751;3;2;67;GSM900;2
LTE05ERBS00006;6401051;046;04;2;16401;2752;3;2;70;GSM900;2
LTE05ERBS00007;6401052;046;04;2;16401;2753;3;2;73;GSM900;3
LTE05ERBS00007;6401053;046;04;2;16401;2754;3;2;76;GSM900;3
LTE05ERBS00007;6401054;046;04;2;16401;2755;3;3;79;GSM900;3
LTE05ERBS00007;6401055;046;04;2;16401;2756;3;3;82;GSM900;3
LTE05ERBS00007;6401056;046;04;2;16401;2757;3;3;85;GSM900;3
LTE05ERBS00007;6401057;046;04;2;16401;2758;3;3;88;GSM900;3
LTE05ERBS00007;6401058;046;04;2;16401;2759;3;3;91;GSM900;3
LTE05ERBS00007;6401059;046;04;2;16401;2760;3;3;94;GSM900;3
LTE05ERBS00007;6401060;046;04;2;16401;2761;3;4;97;GSM900;3
LTE05ERBS00007;6401061;046;04;2;16401;2762;3;4;100;GSM900;3
LTE05ERBS00007;6401062;046;04;2;16401;2763;3;4;103;GSM900;3
LTE05ERBS00007;6401063;046;04;2;16401;2764;3;4;106;GSM900;3
LTE05ERBS00008;6401064;046;04;2;16401;2765;3;4;109;GSM900;4
LTE05ERBS00008;6401065;046;04;2;16401;2766;3;4;112;GSM900;4
LTE05ERBS00008;6401066;046;04;2;16401;2767;3;5;115;GSM900;4
LTE05ERBS00008;6401067;046;04;2;16401;2768;3;5;118;GSM900;4
LTE05ERBS00008;6401068;046;04;2;16401;2769;3;5;121;GSM900;4
LTE05ERBS00008;6401069;046;04;2;16401;2770;3;5;124;GSM900;4
LTE05ERBS00008;6401070;046;04;2;16401;2771;3;5;3;GSM900;4
LTE05ERBS00008;6401071;046;04;2;16401;2772;3;5;6;GSM900;4
LTE05ERBS00008;6401072;046;04;2;16401;2773;3;6;9;GSM900;4
LTE05ERBS00008;6401073;046;04;2;16401;2774;3;6;12;GSM900;4
LTE05ERBS00008;6401074;046;04;2;16401;2775;3;6;15;GSM900;4
LTE05ERBS00008;6401075;046;04;2;16401;2776;3;6;18;GSM900;4
LTE05ERBS00009;6401076;046;04;2;16401;2777;3;6;21;GSM900;5
LTE05ERBS00009;6401077;046;04;2;16401;2778;3;6;24;GSM900;5
LTE05ERBS00009;6401078;046;04;2;16401;2779;3;7;27;GSM900;5
LTE05ERBS00009;6401079;046;04;2;16401;2780;3;7;30;GSM900;5
LTE05ERBS00009;6401080;046;04;2;16401;2781;3;7;33;GSM900;5
LTE05ERBS00009;6401081;046;04;2;16401;2782;3;7;36;GSM900;5
LTE05ERBS00009;6401082;046;04;2;16401;2783;3;7;39;GSM900;5
LTE05ERBS00009;6401083;046;04;2;16401;2784;3;7;42;GSM900;5
LTE05ERBS00009;6401084;046;04;2;16401;2785;3;0;45;GSM900;5
LTE05ERBS00009;6401085;046;04;2;16401;2786;3;0;48;GSM900;5
LTE05ERBS00009;6401086;046;04;2;16401;2787;3;0;51;GSM900;5
LTE05ERBS00009;6401087;046;04;2;16401;2788;3;0;54;GSM900;5
LTE05ERBS00010;6401088;046;04;2;16401;2789;3;0;57;GSM900;6
LTE05ERBS00010;6401089;046;04;2;16401;2790;3;0;60;GSM900;6
LTE05ERBS00010;6401090;046;04;2;16401;2791;3;1;63;GSM900;6
LTE05ERBS00010;6401091;046;04;2;16401;2792;3;1;66;GSM900;6
LTE05ERBS00010;6401092;046;04;2;16401;2793;3;1;69;GSM900;6
LTE05ERBS00010;6401093;046;04;2;16401;2794;3;1;72;GSM900;6
LTE05ERBS00010;6401094;046;04;2;16401;2795;3;1;75;GSM900;6
LTE05ERBS00010;6401095;046;04;2;16401;2796;3;1;78;GSM900;6
LTE05ERBS00010;6401096;046;04;2;16401;2797;3;2;81;GSM900;6
LTE05ERBS00010;6401097;046;04;2;16401;2798;3;2;84;GSM900;6
LTE05ERBS00010;6401098;046;04;2;16401;2799;3;2;87;GSM900;6
LTE05ERBS00010;6401099;046;04;2;16401;2800;3;2;90;GSM900;6
LTE05ERBS00011;6401100;046;04;2;16401;2801;3;2;93;GSM900;7
LTE05ERBS00011;6401101;046;04;2;16401;2802;3;2;96;GSM900;7
LTE05ERBS00011;6401102;046;04;2;16401;2803;3;3;99;GSM900;7
LTE05ERBS00011;6401103;046;04;2;16401;2804;3;3;102;GSM900;7
LTE05ERBS00011;6401104;046;04;2;16401;2805;3;3;105;GSM900;7
LTE05ERBS00011;6401105;046;04;2;16401;2806;3;3;108;GSM900;7
LTE05ERBS00011;6401106;046;04;2;16401;2807;3;3;111;GSM900;7
LTE05ERBS00011;6401107;046;04;2;16401;2808;3;3;114;GSM900;7
LTE05ERBS00011;6401108;046;04;2;16401;2809;3;4;117;GSM900;7
LTE05ERBS00011;6401109;046;04;2;16401;2810;3;4;120;GSM900;7
LTE05ERBS00011;6401110;046;04;2;16401;2811;3;4;123;GSM900;7
LTE05ERBS00011;6401111;046;04;2;16401;2812;3;4;2;GSM900;7
LTE05ERBS00012;6401112;046;04;2;16401;2813;3;4;5;GSM900;8
LTE05ERBS00012;6401113;046;04;2;16401;2814;3;4;8;GSM900;8
LTE05ERBS00012;6401114;046;04;2;16401;2815;3;5;11;GSM900;8
LTE05ERBS00012;6401115;046;04;2;16401;2816;3;5;14;GSM900;8
LTE05ERBS00012;6401116;046;04;2;16401;2817;3;5;17;GSM900;8
LTE05ERBS00012;6401117;046;04;2;16401;2818;3;5;20;GSM900;8
LTE05ERBS00012;6401118;046;04;2;16401;2819;3;5;23;GSM900;8
LTE05ERBS00012;6401119;046;04;2;16401;2820;3;5;26;GSM900;8
LTE05ERBS00012;6401120;046;04;2;16401;2821;3;6;29;GSM900;8
LTE05ERBS00012;6401121;046;04;2;16401;2822;3;6;32;GSM900;8
LTE05ERBS00012;6401122;046;04;2;16401;2823;3;6;35;GSM900;8
LTE05ERBS00012;6401123;046;04;2;16401;2824;3;6;38;GSM900;8
LTE05ERBS00013;6401124;046;04;2;16401;2825;3;6;41;GSM900;9
LTE05ERBS00013;6401125;046;04;2;16401;2826;3;6;44;GSM900;9
LTE05ERBS00013;6401126;046;04;2;16401;2827;3;7;47;GSM900;9
LTE05ERBS00013;6401127;046;04;2;16401;2828;3;7;50;GSM900;9
LTE05ERBS00013;6401128;046;04;2;16401;2829;3;7;53;GSM900;9
LTE05ERBS00013;6401129;046;04;2;16401;2830;3;7;56;GSM900;9
LTE05ERBS00013;6401130;046;04;2;16401;2831;3;7;59;GSM900;9
LTE05ERBS00013;6401131;046;04;2;16401;2832;3;7;62;GSM900;9
LTE05ERBS00013;6401132;046;04;2;16401;2833;3;0;65;GSM900;9
LTE05ERBS00013;6401133;046;04;2;16401;2834;3;0;68;GSM900;9
LTE05ERBS00013;6401134;046;04;2;16401;2835;3;0;71;GSM900;9
LTE05ERBS00013;6401135;046;04;2;16401;2836;3;0;74;GSM900;9
LTE05ERBS00014;6401136;046;04;2;16401;2837;3;0;77;GSM900;10
LTE05ERBS00014;6401137;046;04;2;16401;2838;3;0;80;GSM900;10
