CELL_NAME=A601139;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3220;NCC=3;BCC=0;BCCHNO=110;C_SYS_TYPE=GSM900
CELL_NAME=A601140;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3221;NCC=3;BCC=0;BCCHNO=113;C_SYS_TYPE=GSM900
CELL_NAME=A601141;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3222;NCC=3;BCC=0;BCCHNO=116;C_SYS_TYPE=GSM900
CELL_NAME=A601142;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3223;NCC=3;BCC=0;BCCHNO=119;C_SYS_TYPE=GSM900
CELL_NAME=A601143;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3224;NCC=3;BCC=0;BCCHNO=122;C_SYS_TYPE=GSM900
CELL_NAME=A601144;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3225;NCC=3;BCC=1;BCCHNO=1;C_SYS_TYPE=GSM900
CELL_NAME=A601145;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3226;NCC=3;BCC=1;BCCHNO=4;C_SYS_TYPE=GSM900
CELL_NAME=A601146;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3227;NCC=3;BCC=1;BCCHNO=7;C_SYS_TYPE=GSM900
CELL_NAME=A601147;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3228;NCC=3;BCC=1;BCCHNO=10;C_SYS_TYPE=GSM900
CELL_NAME=A601148;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3229;NCC=3;BCC=1;BCCHNO=13;C_SYS_TYPE=GSM900
CELL_NAME=A601149;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3230;NCC=3;BCC=1;BCCHNO=16;C_SYS_TYPE=GSM900
CELL_NAME=A601150;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3231;NCC=3;BCC=2;BCCHNO=19;C_SYS_TYPE=GSM900
CELL_NAME=A601151;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3232;NCC=3;BCC=2;BCCHNO=22;C_SYS_TYPE=GSM900
CELL_NAME=A601152;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3233;NCC=3;BCC=2;BCCHNO=25;C_SYS_TYPE=GSM900
CELL_NAME=A601153;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3234;NCC=3;BCC=2;BCCHNO=28;C_SYS_TYPE=GSM900
CELL_NAME=A601154;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3235;NCC=3;BCC=2;BCCHNO=31;C_SYS_TYPE=GSM900
CELL_NAME=A601155;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3236;NCC=3;BCC=2;BCCHNO=34;C_SYS_TYPE=GSM900
CELL_NAME=A601156;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3237;NCC=3;BCC=3;BCCHNO=37;C_SYS_TYPE=GSM900
CELL_NAME=A601157;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3238;NCC=3;BCC=3;BCCHNO=40;C_SYS_TYPE=GSM900
CELL_NAME=A601158;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3239;NCC=3;BCC=3;BCCHNO=43;C_SYS_TYPE=GSM900
CELL_NAME=A601159;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3240;NCC=3;BCC=3;BCCHNO=46;C_SYS_TYPE=GSM900
CELL_NAME=A601160;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3241;NCC=3;BCC=3;BCCHNO=49;C_SYS_TYPE=GSM900
CELL_NAME=A601161;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3242;NCC=3;BCC=3;BCCHNO=52;C_SYS_TYPE=GSM900
CELL_NAME=A601162;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3243;NCC=3;BCC=4;BCCHNO=55;C_SYS_TYPE=GSM900
CELL_NAME=A601163;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3244;NCC=3;BCC=4;BCCHNO=58;C_SYS_TYPE=GSM900
CELL_NAME=A601164;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3245;NCC=3;BCC=4;BCCHNO=61;C_SYS_TYPE=GSM900
CELL_NAME=A601165;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3246;NCC=3;BCC=4;BCCHNO=64;C_SYS_TYPE=GSM900
CELL_NAME=A601166;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3247;NCC=3;BCC=4;BCCHNO=67;C_SYS_TYPE=GSM900
CELL_NAME=A601167;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3248;NCC=3;BCC=4;BCCHNO=70;C_SYS_TYPE=GSM900
CELL_NAME=A601168;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3249;NCC=3;BCC=5;BCCHNO=73;C_SYS_TYPE=GSM900
CELL_NAME=A601169;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3250;NCC=3;BCC=5;BCCHNO=76;C_SYS_TYPE=GSM900
CELL_NAME=A601170;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3251;NCC=3;BCC=5;BCCHNO=79;C_SYS_TYPE=GSM900
CELL_NAME=A601171;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3252;NCC=3;BCC=5;BCCHNO=82;C_SYS_TYPE=GSM900
CELL_NAME=A601172;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3253;NCC=3;BCC=5;BCCHNO=85;C_SYS_TYPE=GSM900
CELL_NAME=A601173;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3254;NCC=3;BCC=5;BCCHNO=88;C_SYS_TYPE=GSM900
CELL_NAME=A601174;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3255;NCC=3;BCC=6;BCCHNO=91;C_SYS_TYPE=GSM900
CELL_NAME=A601175;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3256;NCC=3;BCC=6;BCCHNO=94;C_SYS_TYPE=GSM900
CELL_NAME=A601176;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3257;NCC=3;BCC=6;BCCHNO=97;C_SYS_TYPE=GSM900
CELL_NAME=A601177;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3258;NCC=3;BCC=6;BCCHNO=100;C_SYS_TYPE=GSM900
CELL_NAME=A601178;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3259;NCC=3;BCC=6;BCCHNO=103;C_SYS_TYPE=GSM900
CELL_NAME=A601179;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3260;NCC=3;BCC=6;BCCHNO=106;C_SYS_TYPE=GSM900
CELL_NAME=A601180;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3261;NCC=3;BCC=7;BCCHNO=109;C_SYS_TYPE=GSM900
CELL_NAME=A601181;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3262;NCC=3;BCC=7;BCCHNO=112;C_SYS_TYPE=GSM900
CELL_NAME=A601182;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3263;NCC=3;BCC=7;BCCHNO=115;C_SYS_TYPE=GSM900
CELL_NAME=A601183;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3264;NCC=3;BCC=7;BCCHNO=118;C_SYS_TYPE=GSM900
CELL_NAME=A601184;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3265;NCC=3;BCC=7;BCCHNO=121;C_SYS_TYPE=GSM900
CELL_NAME=A601185;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3266;NCC=3;BCC=7;BCCHNO=124;C_SYS_TYPE=GSM900
CELL_NAME=A601186;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3267;NCC=3;BCC=0;BCCHNO=3;C_SYS_TYPE=GSM900
CELL_NAME=A601187;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3268;NCC=3;BCC=0;BCCHNO=6;C_SYS_TYPE=GSM900
CELL_NAME=A601188;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3269;NCC=3;BCC=0;BCCHNO=9;C_SYS_TYPE=GSM900
CELL_NAME=A601189;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3270;NCC=3;BCC=0;BCCHNO=12;C_SYS_TYPE=GSM900
CELL_NAME=A601190;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3271;NCC=3;BCC=0;BCCHNO=15;C_SYS_TYPE=GSM900
CELL_NAME=A601191;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3272;NCC=3;BCC=0;BCCHNO=18;C_SYS_TYPE=GSM900
CELL_NAME=A601192;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3273;NCC=3;BCC=1;BCCHNO=21;C_SYS_TYPE=GSM900
CELL_NAME=A601193;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3274;NCC=3;BCC=1;BCCHNO=24;C_SYS_TYPE=GSM900
CELL_NAME=A601194;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3275;NCC=3;BCC=1;BCCHNO=27;C_SYS_TYPE=GSM900
CELL_NAME=A601195;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3276;NCC=3;BCC=1;BCCHNO=30;C_SYS_TYPE=GSM900
CELL_NAME=A601196;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3277;NCC=3;BCC=1;BCCHNO=33;C_SYS_TYPE=GSM900
CELL_NAME=A601197;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3278;NCC=3;BCC=1;BCCHNO=36;C_SYS_TYPE=GSM900
CELL_NAME=A601198;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3279;NCC=3;BCC=2;BCCHNO=39;C_SYS_TYPE=GSM900
CELL_NAME=A601199;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3280;NCC=3;BCC=2;BCCHNO=42;C_SYS_TYPE=GSM900
CELL_NAME=A601200;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3281;NCC=3;BCC=2;BCCHNO=45;C_SYS_TYPE=GSM900
CELL_NAME=A601201;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3282;NCC=3;BCC=2;BCCHNO=48;C_SYS_TYPE=GSM900
CELL_NAME=A601202;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3283;NCC=3;BCC=2;BCCHNO=51;C_SYS_TYPE=GSM900
CELL_NAME=A601203;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3284;NCC=3;BCC=2;BCCHNO=54;C_SYS_TYPE=GSM900
CELL_NAME=A601204;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3285;NCC=3;BCC=3;BCCHNO=57;C_SYS_TYPE=GSM900
CELL_NAME=A601205;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3286;NCC=3;BCC=3;BCCHNO=60;C_SYS_TYPE=GSM900
CELL_NAME=A601206;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3287;NCC=3;BCC=3;BCCHNO=63;C_SYS_TYPE=GSM900
CELL_NAME=A601207;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3288;NCC=3;BCC=3;BCCHNO=66;C_SYS_TYPE=GSM900
CELL_NAME=A601208;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3289;NCC=3;BCC=3;BCCHNO=69;C_SYS_TYPE=GSM900
CELL_NAME=A601209;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3290;NCC=3;BCC=3;BCCHNO=72;C_SYS_TYPE=GSM900
CELL_NAME=A601210;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3291;NCC=3;BCC=4;BCCHNO=75;C_SYS_TYPE=GSM900
CELL_NAME=A601211;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3292;NCC=3;BCC=4;BCCHNO=78;C_SYS_TYPE=GSM900
CELL_NAME=A601212;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3293;NCC=3;BCC=4;BCCHNO=81;C_SYS_TYPE=GSM900
CELL_NAME=A601213;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3294;NCC=3;BCC=4;BCCHNO=84;C_SYS_TYPE=GSM900
CELL_NAME=A601214;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3295;NCC=3;BCC=4;BCCHNO=87;C_SYS_TYPE=GSM900
CELL_NAME=A601215;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3296;NCC=3;BCC=4;BCCHNO=90;C_SYS_TYPE=GSM900
CELL_NAME=A601216;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3297;NCC=3;BCC=5;BCCHNO=93;C_SYS_TYPE=GSM900
CELL_NAME=A601217;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3298;NCC=3;BCC=5;BCCHNO=96;C_SYS_TYPE=GSM900
CELL_NAME=A601218;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3299;NCC=3;BCC=5;BCCHNO=99;C_SYS_TYPE=GSM900
CELL_NAME=A601219;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3300;NCC=3;BCC=5;BCCHNO=102;C_SYS_TYPE=GSM900
CELL_NAME=A601220;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3301;NCC=3;BCC=5;BCCHNO=105;C_SYS_TYPE=GSM900
CELL_NAME=A601221;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3302;NCC=3;BCC=5;BCCHNO=108;C_SYS_TYPE=GSM900
CELL_NAME=A601222;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3303;NCC=3;BCC=6;BCCHNO=111;C_SYS_TYPE=GSM900
CELL_NAME=A601223;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3304;NCC=3;BCC=6;BCCHNO=114;C_SYS_TYPE=GSM900
CELL_NAME=A601224;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3305;NCC=3;BCC=6;BCCHNO=117;C_SYS_TYPE=GSM900
CELL_NAME=A601225;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3306;NCC=3;BCC=6;BCCHNO=120;C_SYS_TYPE=GSM900
CELL_NAME=A601226;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3307;NCC=3;BCC=6;BCCHNO=123;C_SYS_TYPE=GSM900
CELL_NAME=A601227;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3308;NCC=3;BCC=6;BCCHNO=2;C_SYS_TYPE=GSM900
CELL_NAME=A601228;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3309;NCC=3;BCC=7;BCCHNO=5;C_SYS_TYPE=GSM900
CELL_NAME=A601229;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3310;NCC=3;BCC=7;BCCHNO=8;C_SYS_TYPE=GSM900
CELL_NAME=A601230;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3311;NCC=3;BCC=7;BCCHNO=11;C_SYS_TYPE=GSM900
CELL_NAME=A601231;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3312;NCC=3;BCC=7;BCCHNO=14;C_SYS_TYPE=GSM900
CELL_NAME=A601232;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3313;NCC=3;BCC=7;BCCHNO=17;C_SYS_TYPE=GSM900
CELL_NAME=A601233;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3314;NCC=3;BCC=7;BCCHNO=20;C_SYS_TYPE=GSM900
CELL_NAME=A601234;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3315;NCC=3;BCC=0;BCCHNO=23;C_SYS_TYPE=GSM900
CELL_NAME=A601235;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3316;NCC=3;BCC=0;BCCHNO=26;C_SYS_TYPE=GSM900
CELL_NAME=A601236;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3317;NCC=3;BCC=0;BCCHNO=29;C_SYS_TYPE=GSM900
CELL_NAME=A601237;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3318;NCC=3;BCC=0;BCCHNO=32;C_SYS_TYPE=GSM900
CELL_NAME=A601238;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3319;NCC=3;BCC=0;BCCHNO=35;C_SYS_TYPE=GSM900
CELL_NAME=A601239;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3320;NCC=3;BCC=0;BCCHNO=38;C_SYS_TYPE=GSM900
CELL_NAME=A601240;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3321;NCC=3;BCC=1;BCCHNO=41;C_SYS_TYPE=GSM900
CELL_NAME=A601241;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3322;NCC=3;BCC=1;BCCHNO=44;C_SYS_TYPE=GSM900
CELL_NAME=A601242;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3323;NCC=3;BCC=1;BCCHNO=47;C_SYS_TYPE=GSM900
CELL_NAME=A601243;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3324;NCC=3;BCC=1;BCCHNO=50;C_SYS_TYPE=GSM900
CELL_NAME=A601244;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3325;NCC=3;BCC=1;BCCHNO=53;C_SYS_TYPE=GSM900
CELL_NAME=A601245;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3326;NCC=3;BCC=1;BCCHNO=56;C_SYS_TYPE=GSM900
CELL_NAME=A601246;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3327;NCC=3;BCC=2;BCCHNO=59;C_SYS_TYPE=GSM900
CELL_NAME=A601247;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3328;NCC=3;BCC=2;BCCHNO=62;C_SYS_TYPE=GSM900
CELL_NAME=A601248;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3329;NCC=3;BCC=2;BCCHNO=65;C_SYS_TYPE=GSM900
CELL_NAME=A601249;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3330;NCC=3;BCC=2;BCCHNO=68;C_SYS_TYPE=GSM900
CELL_NAME=A601250;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3331;NCC=3;BCC=2;BCCHNO=71;C_SYS_TYPE=GSM900
CELL_NAME=A601251;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3332;NCC=3;BCC=2;BCCHNO=74;C_SYS_TYPE=GSM900
CELL_NAME=A601252;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3333;NCC=3;BCC=3;BCCHNO=77;C_SYS_TYPE=GSM900
CELL_NAME=A601253;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3334;NCC=3;BCC=3;BCCHNO=80;C_SYS_TYPE=GSM900
CELL_NAME=A601254;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3335;NCC=3;BCC=3;BCCHNO=83;C_SYS_TYPE=GSM900
CELL_NAME=A601255;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3336;NCC=3;BCC=3;BCCHNO=86;C_SYS_TYPE=GSM900
CELL_NAME=A601256;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3337;NCC=3;BCC=3;BCCHNO=89;C_SYS_TYPE=GSM900
CELL_NAME=A601257;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3338;NCC=3;BCC=3;BCCHNO=92;C_SYS_TYPE=GSM900
CELL_NAME=A601258;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3339;NCC=3;BCC=4;BCCHNO=95;C_SYS_TYPE=GSM900
CELL_NAME=A601259;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3340;NCC=3;BCC=4;BCCHNO=98;C_SYS_TYPE=GSM900
CELL_NAME=A601260;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3341;NCC=3;BCC=4;BCCHNO=101;C_SYS_TYPE=GSM900
CELL_NAME=A601261;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3342;NCC=3;BCC=4;BCCHNO=104;C_SYS_TYPE=GSM900
CELL_NAME=A601262;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3343;NCC=3;BCC=4;BCCHNO=107;C_SYS_TYPE=GSM900
CELL_NAME=A601263;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3344;NCC=3;BCC=4;BCCHNO=110;C_SYS_TYPE=GSM900
CELL_NAME=A601264;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3345;NCC=3;BCC=5;BCCHNO=113;C_SYS_TYPE=GSM900
CELL_NAME=A601265;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3346;NCC=3;BCC=5;BCCHNO=116;C_SYS_TYPE=GSM900
CELL_NAME=A601266;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3347;NCC=3;BCC=5;BCCHNO=119;C_SYS_TYPE=GSM900
CELL_NAME=A601267;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3348;NCC=3;BCC=5;BCCHNO=122;C_SYS_TYPE=GSM900
CELL_NAME=A601268;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3349;NCC=3;BCC=5;BCCHNO=1;C_SYS_TYPE=GSM900
CELL_NAME=A601269;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3350;NCC=3;BCC=5;BCCHNO=4;C_SYS_TYPE=GSM900
CELL_NAME=A601270;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3351;NCC=3;BCC=6;BCCHNO=7;C_SYS_TYPE=GSM900
CELL_NAME=A601271;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3352;NCC=3;BCC=6;BCCHNO=10;C_SYS_TYPE=GSM900
CELL_NAME=A601272;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3353;NCC=3;BCC=6;BCCHNO=13;C_SYS_TYPE=GSM900
CELL_NAME=A601273;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3354;NCC=3;BCC=6;BCCHNO=16;C_SYS_TYPE=GSM900
CELL_NAME=A601274;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3355;NCC=3;BCC=6;BCCHNO=19;C_SYS_TYPE=GSM900
CELL_NAME=A601275;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3356;NCC=3;BCC=6;BCCHNO=22;C_SYS_TYPE=GSM900
CELL_NAME=A601276;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3357;NCC=3;BCC=7;BCCHNO=25;C_SYS_TYPE=GSM900
CELL_NAME=A601277;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3358;NCC=3;BCC=7;BCCHNO=28;C_SYS_TYPE=GSM900
CELL_NAME=A601278;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3359;NCC=3;BCC=7;BCCHNO=31;C_SYS_TYPE=GSM900
CELL_NAME=A601279;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3360;NCC=3;BCC=7;BCCHNO=34;C_SYS_TYPE=GSM900
CELL_NAME=A601280;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3361;NCC=3;BCC=7;BCCHNO=37;C_SYS_TYPE=GSM900
CELL_NAME=A601281;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3362;NCC=3;BCC=7;BCCHNO=40;C_SYS_TYPE=GSM900
CELL_NAME=A601282;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3363;NCC=3;BCC=0;BCCHNO=43;C_SYS_TYPE=GSM900
CELL_NAME=A601283;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3364;NCC=3;BCC=0;BCCHNO=46;C_SYS_TYPE=GSM900
CELL_NAME=A601284;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3365;NCC=3;BCC=0;BCCHNO=49;C_SYS_TYPE=GSM900
CELL_NAME=A601285;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3366;NCC=3;BCC=0;BCCHNO=52;C_SYS_TYPE=GSM900
CELL_NAME=A601286;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3367;NCC=3;BCC=0;BCCHNO=55;C_SYS_TYPE=GSM900
CELL_NAME=A601287;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3368;NCC=3;BCC=0;BCCHNO=58;C_SYS_TYPE=GSM900
CELL_NAME=A601288;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3369;NCC=3;BCC=1;BCCHNO=61;C_SYS_TYPE=GSM900
CELL_NAME=A601289;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3370;NCC=3;BCC=1;BCCHNO=64;C_SYS_TYPE=GSM900
CELL_NAME=A601290;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3371;NCC=3;BCC=1;BCCHNO=67;C_SYS_TYPE=GSM900
CELL_NAME=A601291;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=26145;CI=3372;NCC=3;BCC=1;BCCHNO=70;C_SYS_TYPE=GSM900
