CELL_NAME=A900061;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3662;NCC=3;BCC=4;BCCHNO=72;C_SYS_TYPE=GSM900
CELL_NAME=A900062;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3663;NCC=3;BCC=4;BCCHNO=75;C_SYS_TYPE=GSM900
CELL_NAME=A900063;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3664;NCC=3;BCC=4;BCCHNO=78;C_SYS_TYPE=GSM900
CELL_NAME=A900064;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3665;NCC=3;BCC=4;BCCHNO=81;C_SYS_TYPE=GSM900
CELL_NAME=A900065;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3666;NCC=3;BCC=4;BCCHNO=84;C_SYS_TYPE=GSM900
CELL_NAME=A900066;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3667;NCC=3;BCC=5;BCCHNO=87;C_SYS_TYPE=GSM900
CELL_NAME=A900067;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3668;NCC=3;BCC=5;BCCHNO=90;C_SYS_TYPE=GSM900
CELL_NAME=A900068;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3669;NCC=3;BCC=5;BCCHNO=93;C_SYS_TYPE=GSM900
CELL_NAME=A900069;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3670;NCC=3;BCC=5;BCCHNO=96;C_SYS_TYPE=GSM900
CELL_NAME=A900070;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3671;NCC=3;BCC=5;BCCHNO=99;C_SYS_TYPE=GSM900
CELL_NAME=A900071;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3672;NCC=3;BCC=5;BCCHNO=102;C_SYS_TYPE=GSM900
CELL_NAME=A900072;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3673;NCC=3;BCC=6;BCCHNO=105;C_SYS_TYPE=GSM900
CELL_NAME=A900073;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3674;NCC=3;BCC=6;BCCHNO=108;C_SYS_TYPE=GSM900
CELL_NAME=A900074;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3675;NCC=3;BCC=6;BCCHNO=111;C_SYS_TYPE=GSM900
CELL_NAME=A900075;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3676;NCC=3;BCC=6;BCCHNO=114;C_SYS_TYPE=GSM900
CELL_NAME=A900076;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3677;NCC=3;BCC=6;BCCHNO=117;C_SYS_TYPE=GSM900
CELL_NAME=A900077;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3678;NCC=3;BCC=6;BCCHNO=120;C_SYS_TYPE=GSM900
CELL_NAME=A900078;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3679;NCC=3;BCC=7;BCCHNO=123;C_SYS_TYPE=GSM900
CELL_NAME=A900079;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3680;NCC=3;BCC=7;BCCHNO=2;C_SYS_TYPE=GSM900
CELL_NAME=A900080;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3681;NCC=3;BCC=7;BCCHNO=5;C_SYS_TYPE=GSM900
CELL_NAME=A900081;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3682;NCC=3;BCC=7;BCCHNO=8;C_SYS_TYPE=GSM900
CELL_NAME=A900082;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3683;NCC=3;BCC=7;BCCHNO=11;C_SYS_TYPE=GSM900
CELL_NAME=A900083;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3684;NCC=3;BCC=7;BCCHNO=14;C_SYS_TYPE=GSM900
CELL_NAME=A900084;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3685;NCC=3;BCC=0;BCCHNO=17;C_SYS_TYPE=GSM900
CELL_NAME=A900085;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3686;NCC=3;BCC=0;BCCHNO=20;C_SYS_TYPE=GSM900
CELL_NAME=A900086;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3687;NCC=3;BCC=0;BCCHNO=23;C_SYS_TYPE=GSM900
CELL_NAME=A900087;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3688;NCC=3;BCC=0;BCCHNO=26;C_SYS_TYPE=GSM900
CELL_NAME=A900088;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3689;NCC=3;BCC=0;BCCHNO=29;C_SYS_TYPE=GSM900
CELL_NAME=A900089;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3690;NCC=3;BCC=0;BCCHNO=32;C_SYS_TYPE=GSM900
CELL_NAME=A900090;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3691;NCC=3;BCC=1;BCCHNO=35;C_SYS_TYPE=GSM900
CELL_NAME=A900091;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3692;NCC=3;BCC=1;BCCHNO=38;C_SYS_TYPE=GSM900
CELL_NAME=A900092;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3693;NCC=3;BCC=1;BCCHNO=41;C_SYS_TYPE=GSM900
CELL_NAME=A900093;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3694;NCC=3;BCC=1;BCCHNO=44;C_SYS_TYPE=GSM900
CELL_NAME=A900094;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3695;NCC=3;BCC=1;BCCHNO=47;C_SYS_TYPE=GSM900
CELL_NAME=A900095;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3696;NCC=3;BCC=1;BCCHNO=50;C_SYS_TYPE=GSM900
CELL_NAME=A900096;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3697;NCC=3;BCC=2;BCCHNO=53;C_SYS_TYPE=GSM900
CELL_NAME=A900097;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3698;NCC=3;BCC=2;BCCHNO=56;C_SYS_TYPE=GSM900
CELL_NAME=A900098;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3699;NCC=3;BCC=2;BCCHNO=59;C_SYS_TYPE=GSM900
CELL_NAME=A900099;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3700;NCC=3;BCC=2;BCCHNO=62;C_SYS_TYPE=GSM900
CELL_NAME=A900100;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3701;NCC=3;BCC=2;BCCHNO=65;C_SYS_TYPE=GSM900
CELL_NAME=A900101;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3702;NCC=3;BCC=2;BCCHNO=68;C_SYS_TYPE=GSM900
CELL_NAME=A900102;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3703;NCC=3;BCC=3;BCCHNO=71;C_SYS_TYPE=GSM900
CELL_NAME=A900103;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3704;NCC=3;BCC=3;BCCHNO=74;C_SYS_TYPE=GSM900
CELL_NAME=A900104;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3705;NCC=3;BCC=3;BCCHNO=77;C_SYS_TYPE=GSM900
CELL_NAME=A900105;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3706;NCC=3;BCC=3;BCCHNO=80;C_SYS_TYPE=GSM900
CELL_NAME=A900106;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3707;NCC=3;BCC=3;BCCHNO=83;C_SYS_TYPE=GSM900
CELL_NAME=A900107;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3708;NCC=3;BCC=3;BCCHNO=86;C_SYS_TYPE=GSM900
CELL_NAME=A900108;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3709;NCC=3;BCC=4;BCCHNO=89;C_SYS_TYPE=GSM900
CELL_NAME=A900109;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3710;NCC=3;BCC=4;BCCHNO=92;C_SYS_TYPE=GSM900
CELL_NAME=A900110;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3711;NCC=3;BCC=4;BCCHNO=95;C_SYS_TYPE=GSM900
CELL_NAME=A900111;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3712;NCC=3;BCC=4;BCCHNO=98;C_SYS_TYPE=GSM900
CELL_NAME=A900112;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3713;NCC=3;BCC=4;BCCHNO=101;C_SYS_TYPE=GSM900
CELL_NAME=A900113;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3714;NCC=3;BCC=4;BCCHNO=104;C_SYS_TYPE=GSM900
CELL_NAME=A900114;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3715;NCC=3;BCC=5;BCCHNO=107;C_SYS_TYPE=GSM900
CELL_NAME=A900115;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3716;NCC=3;BCC=5;BCCHNO=110;C_SYS_TYPE=GSM900
CELL_NAME=A900116;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3717;NCC=3;BCC=5;BCCHNO=113;C_SYS_TYPE=GSM900
CELL_NAME=A900117;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3718;NCC=3;BCC=5;BCCHNO=116;C_SYS_TYPE=GSM900
CELL_NAME=A900118;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3719;NCC=3;BCC=5;BCCHNO=119;C_SYS_TYPE=GSM900
CELL_NAME=A900119;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3720;NCC=3;BCC=5;BCCHNO=122;C_SYS_TYPE=GSM900
CELL_NAME=A900120;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3721;NCC=3;BCC=6;BCCHNO=1;C_SYS_TYPE=GSM900
CELL_NAME=A900121;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3722;NCC=3;BCC=6;BCCHNO=4;C_SYS_TYPE=GSM900
CELL_NAME=A900122;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3723;NCC=3;BCC=6;BCCHNO=7;C_SYS_TYPE=GSM900
CELL_NAME=A900123;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3724;NCC=3;BCC=6;BCCHNO=10;C_SYS_TYPE=GSM900
CELL_NAME=A900124;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3725;NCC=3;BCC=6;BCCHNO=13;C_SYS_TYPE=GSM900
CELL_NAME=A900125;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3726;NCC=3;BCC=6;BCCHNO=16;C_SYS_TYPE=GSM900
CELL_NAME=A900126;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3727;NCC=3;BCC=7;BCCHNO=19;C_SYS_TYPE=GSM900
CELL_NAME=A900127;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3728;NCC=3;BCC=7;BCCHNO=22;C_SYS_TYPE=GSM900
CELL_NAME=A900128;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3729;NCC=3;BCC=7;BCCHNO=25;C_SYS_TYPE=GSM900
CELL_NAME=A900129;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3730;NCC=3;BCC=7;BCCHNO=28;C_SYS_TYPE=GSM900
CELL_NAME=A900130;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3731;NCC=3;BCC=7;BCCHNO=31;C_SYS_TYPE=GSM900
CELL_NAME=A900131;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3732;NCC=3;BCC=7;BCCHNO=34;C_SYS_TYPE=GSM900
CELL_NAME=A900132;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3733;NCC=3;BCC=0;BCCHNO=37;C_SYS_TYPE=GSM900
CELL_NAME=A900133;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3734;NCC=3;BCC=0;BCCHNO=40;C_SYS_TYPE=GSM900
CELL_NAME=A900134;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3735;NCC=3;BCC=0;BCCHNO=43;C_SYS_TYPE=GSM900
CELL_NAME=A900135;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3736;NCC=3;BCC=0;BCCHNO=46;C_SYS_TYPE=GSM900
CELL_NAME=A900136;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3737;NCC=3;BCC=0;BCCHNO=49;C_SYS_TYPE=GSM900
CELL_NAME=A900137;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3738;NCC=3;BCC=0;BCCHNO=52;C_SYS_TYPE=GSM900
CELL_NAME=A900138;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3739;NCC=3;BCC=1;BCCHNO=55;C_SYS_TYPE=GSM900
CELL_NAME=A900139;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3740;NCC=3;BCC=1;BCCHNO=58;C_SYS_TYPE=GSM900
CELL_NAME=A900140;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3741;NCC=3;BCC=1;BCCHNO=61;C_SYS_TYPE=GSM900
CELL_NAME=A900141;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3742;NCC=3;BCC=1;BCCHNO=64;C_SYS_TYPE=GSM900
CELL_NAME=A900142;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3743;NCC=3;BCC=1;BCCHNO=67;C_SYS_TYPE=GSM900
CELL_NAME=A900143;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3744;NCC=3;BCC=1;BCCHNO=70;C_SYS_TYPE=GSM900
CELL_NAME=A900144;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3745;NCC=3;BCC=2;BCCHNO=73;C_SYS_TYPE=GSM900
CELL_NAME=A900145;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3746;NCC=3;BCC=2;BCCHNO=76;C_SYS_TYPE=GSM900
CELL_NAME=A900146;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3747;NCC=3;BCC=2;BCCHNO=79;C_SYS_TYPE=GSM900
CELL_NAME=A900147;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3748;NCC=3;BCC=2;BCCHNO=82;C_SYS_TYPE=GSM900
CELL_NAME=A900148;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3749;NCC=3;BCC=2;BCCHNO=85;C_SYS_TYPE=GSM900
CELL_NAME=A900149;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3750;NCC=3;BCC=2;BCCHNO=88;C_SYS_TYPE=GSM900
CELL_NAME=A900150;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3751;NCC=3;BCC=3;BCCHNO=91;C_SYS_TYPE=GSM900
CELL_NAME=A900151;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3752;NCC=3;BCC=3;BCCHNO=94;C_SYS_TYPE=GSM900
CELL_NAME=A900152;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3753;NCC=3;BCC=3;BCCHNO=97;C_SYS_TYPE=GSM900
CELL_NAME=A900153;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3754;NCC=3;BCC=3;BCCHNO=100;C_SYS_TYPE=GSM900
CELL_NAME=A900154;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3755;NCC=3;BCC=3;BCCHNO=103;C_SYS_TYPE=GSM900
CELL_NAME=A900155;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3756;NCC=3;BCC=3;BCCHNO=106;C_SYS_TYPE=GSM900
CELL_NAME=A900156;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3757;NCC=3;BCC=4;BCCHNO=109;C_SYS_TYPE=GSM900
CELL_NAME=A900157;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3758;NCC=3;BCC=4;BCCHNO=112;C_SYS_TYPE=GSM900
CELL_NAME=A900158;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3759;NCC=3;BCC=4;BCCHNO=115;C_SYS_TYPE=GSM900
CELL_NAME=A900159;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3760;NCC=3;BCC=4;BCCHNO=118;C_SYS_TYPE=GSM900
CELL_NAME=A900160;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3761;NCC=3;BCC=4;BCCHNO=121;C_SYS_TYPE=GSM900
CELL_NAME=A900161;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3762;NCC=3;BCC=4;BCCHNO=124;C_SYS_TYPE=GSM900
CELL_NAME=A900162;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3763;NCC=3;BCC=5;BCCHNO=3;C_SYS_TYPE=GSM900
CELL_NAME=A900163;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3764;NCC=3;BCC=5;BCCHNO=6;C_SYS_TYPE=GSM900
CELL_NAME=A900164;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3765;NCC=3;BCC=5;BCCHNO=9;C_SYS_TYPE=GSM900
CELL_NAME=A900165;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3766;NCC=3;BCC=5;BCCHNO=12;C_SYS_TYPE=GSM900
CELL_NAME=A900166;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3767;NCC=3;BCC=5;BCCHNO=15;C_SYS_TYPE=GSM900
CELL_NAME=A900167;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3768;NCC=3;BCC=5;BCCHNO=18;C_SYS_TYPE=GSM900
CELL_NAME=A900168;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3769;NCC=3;BCC=6;BCCHNO=21;C_SYS_TYPE=GSM900
CELL_NAME=A900169;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3770;NCC=3;BCC=6;BCCHNO=24;C_SYS_TYPE=GSM900
CELL_NAME=A900170;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3771;NCC=3;BCC=6;BCCHNO=27;C_SYS_TYPE=GSM900
CELL_NAME=A900171;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3772;NCC=3;BCC=6;BCCHNO=30;C_SYS_TYPE=GSM900
CELL_NAME=A900172;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3773;NCC=3;BCC=6;BCCHNO=33;C_SYS_TYPE=GSM900
CELL_NAME=A900173;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3774;NCC=3;BCC=6;BCCHNO=36;C_SYS_TYPE=GSM900
CELL_NAME=A900174;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3775;NCC=3;BCC=7;BCCHNO=39;C_SYS_TYPE=GSM900
CELL_NAME=A900175;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3776;NCC=3;BCC=7;BCCHNO=42;C_SYS_TYPE=GSM900
CELL_NAME=A900176;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3777;NCC=3;BCC=7;BCCHNO=45;C_SYS_TYPE=GSM900
CELL_NAME=A900177;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3778;NCC=3;BCC=7;BCCHNO=48;C_SYS_TYPE=GSM900
CELL_NAME=A900178;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3779;NCC=3;BCC=7;BCCHNO=51;C_SYS_TYPE=GSM900
CELL_NAME=A900179;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3780;NCC=3;BCC=7;BCCHNO=54;C_SYS_TYPE=GSM900
CELL_NAME=A900180;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3781;NCC=3;BCC=0;BCCHNO=57;C_SYS_TYPE=GSM900
CELL_NAME=A900181;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3782;NCC=3;BCC=0;BCCHNO=60;C_SYS_TYPE=GSM900
CELL_NAME=A900182;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3783;NCC=3;BCC=0;BCCHNO=63;C_SYS_TYPE=GSM900
CELL_NAME=A900183;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3784;NCC=3;BCC=0;BCCHNO=66;C_SYS_TYPE=GSM900
CELL_NAME=A900184;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3785;NCC=3;BCC=0;BCCHNO=69;C_SYS_TYPE=GSM900
CELL_NAME=A900185;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3786;NCC=3;BCC=0;BCCHNO=72;C_SYS_TYPE=GSM900
CELL_NAME=A900186;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3787;NCC=3;BCC=1;BCCHNO=75;C_SYS_TYPE=GSM900
CELL_NAME=A900187;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3788;NCC=3;BCC=1;BCCHNO=78;C_SYS_TYPE=GSM900
CELL_NAME=A900188;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3789;NCC=3;BCC=1;BCCHNO=81;C_SYS_TYPE=GSM900
CELL_NAME=A900189;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3790;NCC=3;BCC=1;BCCHNO=84;C_SYS_TYPE=GSM900
CELL_NAME=A900190;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3791;NCC=3;BCC=1;BCCHNO=87;C_SYS_TYPE=GSM900
CELL_NAME=A900191;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3792;NCC=3;BCC=1;BCCHNO=90;C_SYS_TYPE=GSM900
CELL_NAME=A900192;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3793;NCC=3;BCC=2;BCCHNO=93;C_SYS_TYPE=GSM900
CELL_NAME=A900193;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3794;NCC=3;BCC=2;BCCHNO=96;C_SYS_TYPE=GSM900
CELL_NAME=A900194;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3795;NCC=3;BCC=2;BCCHNO=99;C_SYS_TYPE=GSM900
CELL_NAME=A900195;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3796;NCC=3;BCC=2;BCCHNO=102;C_SYS_TYPE=GSM900
CELL_NAME=A900196;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3797;NCC=3;BCC=2;BCCHNO=105;C_SYS_TYPE=GSM900
CELL_NAME=A900197;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3798;NCC=3;BCC=2;BCCHNO=108;C_SYS_TYPE=GSM900
CELL_NAME=A900198;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3799;NCC=3;BCC=3;BCCHNO=111;C_SYS_TYPE=GSM900
CELL_NAME=A900199;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=19;CI=3800;NCC=3;BCC=3;BCCHNO=114;C_SYS_TYPE=GSM900
CELL_NAME=A901000;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=20;CI=3801;NCC=3;BCC=3;BCCHNO=117;C_SYS_TYPE=GSM900
CELL_NAME=A901001;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=20;CI=3802;NCC=3;BCC=3;BCCHNO=120;C_SYS_TYPE=GSM900
CELL_NAME=A901002;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=20;CI=3803;NCC=3;BCC=3;BCCHNO=123;C_SYS_TYPE=GSM900
CELL_NAME=A901003;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=20;CI=3804;NCC=3;BCC=3;BCCHNO=2;C_SYS_TYPE=GSM900
CELL_NAME=A901004;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=20;CI=3805;NCC=3;BCC=3;BCCHNO=5;C_SYS_TYPE=GSM900
CELL_NAME=A901005;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=20;CI=3806;NCC=3;BCC=3;BCCHNO=8;C_SYS_TYPE=GSM900
CELL_NAME=A901006;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=20;CI=3807;NCC=3;BCC=4;BCCHNO=11;C_SYS_TYPE=GSM900
CELL_NAME=A901007;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=20;CI=3808;NCC=3;BCC=4;BCCHNO=14;C_SYS_TYPE=GSM900
CELL_NAME=A901008;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=20;CI=3809;NCC=3;BCC=4;BCCHNO=17;C_SYS_TYPE=GSM900
CELL_NAME=A901009;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=20;CI=3810;NCC=3;BCC=4;BCCHNO=20;C_SYS_TYPE=GSM900
CELL_NAME=A901010;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=20;CI=3811;NCC=3;BCC=4;BCCHNO=23;C_SYS_TYPE=GSM900
CELL_NAME=A901011;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=20;CI=3812;NCC=3;BCC=4;BCCHNO=26;C_SYS_TYPE=GSM900
CELL_NAME=A901012;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=20;CI=3813;NCC=3;BCC=5;BCCHNO=29;C_SYS_TYPE=GSM900
CELL_NAME=A901013;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=20;CI=3814;NCC=3;BCC=5;BCCHNO=32;C_SYS_TYPE=GSM900
CELL_NAME=A901014;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=20;CI=3815;NCC=3;BCC=5;BCCHNO=35;C_SYS_TYPE=GSM900
CELL_NAME=A901015;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=20;CI=3816;NCC=3;BCC=5;BCCHNO=38;C_SYS_TYPE=GSM900
